dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
gtzan_genre,classical.00007,classical.00007,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00007.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00007.wav,106.69,71.4286,33.0504,35.2614,False,False,ok,
gtzan_genre,classical.00016,classical.00016,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00016.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00016.wav,99.4,98.3607,1.0456,1.0393,True,True,ok,
gtzan_genre,disco.00005,disco.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00005.wav,108.37,107.1429,1.1324,1.2271,True,True,ok,
gtzan_genre,classical.00081,classical.00081,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00081.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00081.wav,145.08,73.1707,49.5653,71.9093,False,True,ok,
gtzan_genre,reggae.00083,reggae.00083,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00083.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00083.wav,66.04,66.2983,0.3912,0.2583,True,True,ok,
gtzan_genre,hiphop.00075,hiphop.00075,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00075.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00075.wav,91.91,92.3077,0.4327,0.3977,True,True,ok,
gtzan_genre,hiphop.00079,hiphop.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00079.wav,104.55,105.2632,0.6821,0.7132,True,True,ok,
gtzan_genre,disco.00037,disco.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00037.wav,130.51,130.4348,0.0576,0.0752,True,True,ok,
gtzan_genre,blues.00016,blues.00016,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00016.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00016.wav,100.85,200.0,98.3143,99.15,False,True,ok,
gtzan_genre,country.00094,country.00094,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00094.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00094.wav,114.02,113.2075,0.7126,0.8125,True,True,ok,
gtzan_genre,classical.00009,classical.00009,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00009.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00009.wav,60.13,56.6038,5.8643,3.5262,False,False,ok,
gtzan_genre,reggae.00027,reggae.00027,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00027.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00027.wav,135.64,136.3636,0.5335,0.7236,True,True,ok,
gtzan_genre,disco.00094,disco.00094,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00094.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00094.wav,138.44,139.5349,0.7909,1.0949,True,True,ok,
gtzan_genre,metal.00097,metal.00097,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00097.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00097.wav,81.21,82.1918,1.2089,0.9818,True,True,ok,
gtzan_genre,hiphop.00058,hiphop.00058,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00058.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00058.wav,91.42,90.9091,0.5589,0.5109,True,True,ok,
gtzan_genre,country.00031,country.00031,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00031.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00031.wav,110.57,111.1111,0.4894,0.5411,True,True,ok,
gtzan_genre,hiphop.00090,hiphop.00090,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00090.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00090.wav,115.17,115.3846,0.1863,0.2146,True,True,ok,
gtzan_genre,metal.00015,metal.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00015.wav,120.18,157.8947,31.3819,37.7147,False,False,ok,
gtzan_genre,country.00060,country.00060,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00060.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00060.wav,70.01,69.7674,0.3465,0.2426,True,True,ok,
gtzan_genre,pop.00096,pop.00096,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00096.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00096.wav,90.95,90.9091,0.045,0.0409,True,True,ok,
gtzan_genre,reggae.00015,reggae.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00015.wav,126.18,127.6596,1.1726,1.4796,True,True,ok,
gtzan_genre,pop.00001,pop.00001,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00001.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00001.wav,105.99,105.2632,0.6858,0.7268,True,True,ok,
gtzan_genre,metal.00039,metal.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00039.wav,60.06,120.0,99.8002,59.94,False,True,ok,
gtzan_genre,reggae.00063,reggae.00063,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00063.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00063.wav,183.39,181.8182,0.8571,1.5718,True,True,ok,
gtzan_genre,pop.00005,pop.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00005.wav,85.16,85.1064,0.063,0.0536,True,True,ok,
gtzan_genre,rock.00024,rock.00024,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00024.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00024.wav,147.07,150.0,1.9922,2.93,True,True,ok,
gtzan_genre,classical.00059,classical.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00059.wav,115.95,115.3846,0.4876,0.5654,True,True,ok,
gtzan_genre,disco.00057,disco.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00057.wav,118.18,117.6471,0.451,0.5329,True,True,ok,
gtzan_genre,metal.00081,metal.00081,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00081.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00081.wav,146.25,150.0,2.5641,3.75,True,True,ok,
gtzan_genre,rock.00048,rock.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00048.wav,130.93,130.4348,0.3782,0.4952,True,True,ok,
gtzan_genre,hiphop.00034,hiphop.00034,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00034.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00034.wav,98.74,100.0,1.2761,1.26,True,True,ok,
gtzan_genre,disco.00061,disco.00061,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00061.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00061.wav,125.78,125.0,0.6201,0.78,True,True,ok,
gtzan_genre,hiphop.00039,hiphop.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00039.wav,95.05,95.2381,0.1979,0.1881,True,True,ok,
gtzan_genre,country.00040,country.00040,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00040.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00040.wav,140.14,139.5349,0.4318,0.6051,True,True,ok,
gtzan_genre,disco.00028,disco.00028,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00028.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00028.wav,121.85,122.449,0.4916,0.599,True,True,ok,
gtzan_genre,disco.00053,disco.00053,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00053.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00053.wav,139.23,139.5349,0.219,0.3049,True,True,ok,
gtzan_genre,disco.00052,disco.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00052.wav,125.92,125.0,0.7306,0.92,True,True,ok,
gtzan_genre,pop.00038,pop.00038,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00038.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00038.wav,93.05,93.75,0.7523,0.7,True,True,ok,
gtzan_genre,disco.00079,disco.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00079.wav,121.03,120.0,0.851,1.03,True,True,ok,
gtzan_genre,jazz.00025,jazz.00025,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00025.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00025.wav,203.21,101.6949,49.9558,101.5151,False,True,ok,
gtzan_genre,hiphop.00082,hiphop.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00082.wav,105.39,105.2632,0.1204,0.1268,True,True,ok,
gtzan_genre,rock.00091,rock.00091,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00091.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00091.wav,142.88,142.8571,0.016,0.0229,True,True,ok,
gtzan_genre,disco.00067,disco.00067,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00067.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00067.wav,100.44,100.0,0.4381,0.44,True,True,ok,
gtzan_genre,hiphop.00057,hiphop.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00057.wav,111.22,111.1111,0.0979,0.1089,True,True,ok,
gtzan_genre,metal.00020,metal.00020,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00020.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00020.wav,221.72,122.449,44.7731,99.271,False,False,ok,
gtzan_genre,classical.00003,classical.00003,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00003.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00003.wav,65.83,65.2174,0.9306,0.6126,True,True,ok,
gtzan_genre,blues.00098,blues.00098,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00098.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00098.wav,125.52,125.0,0.4143,0.52,True,True,ok,
gtzan_genre,rock.00063,rock.00063,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00063.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00063.wav,125.96,62.5,50.3811,63.46,False,True,ok,
gtzan_genre,disco.00070,disco.00070,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00070.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00070.wav,109.48,109.0909,0.3554,0.3891,True,True,ok,
gtzan_genre,country.00004,country.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00004.wav,117.51,117.6471,0.1166,0.1371,True,True,ok,
gtzan_genre,pop.00010,pop.00010,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00010.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00010.wav,108.31,107.1429,1.0776,1.1671,True,True,ok,
gtzan_genre,pop.00018,pop.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00018.wav,121.99,122.449,0.3762,0.459,True,True,ok,
gtzan_genre,rock.00050,rock.00050,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00050.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00050.wav,124.51,125.0,0.3935,0.49,True,True,ok,
gtzan_genre,jazz.00020,jazz.00020,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00020.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00020.wav,106.99,105.2632,1.614,1.7268,True,True,ok,
gtzan_genre,blues.00003,blues.00003,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00003.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00003.wav,62.35,62.5,0.2406,0.15,True,True,ok,
gtzan_genre,metal.00069,metal.00069,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00069.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00069.wav,162.59,162.1622,0.2631,0.4278,True,True,ok,
gtzan_genre,pop.00019,pop.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00019.wav,93.03,92.3077,0.7764,0.7223,True,True,ok,
gtzan_genre,metal.00086,metal.00086,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00086.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00086.wav,122.69,122.449,0.1964,0.241,True,True,ok,
gtzan_genre,country.00059,country.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00059.wav,68.41,68.1818,0.3336,0.2282,True,True,ok,
gtzan_genre,country.00032,country.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00032.wav,97.87,97.561,0.3157,0.309,True,True,ok,
gtzan_genre,rock.00044,rock.00044,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00044.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00044.wav,93.61,93.75,0.1496,0.14,True,True,ok,
gtzan_genre,rock.00029,rock.00029,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00029.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00029.wav,126.28,125.0,1.0136,1.28,True,True,ok,
gtzan_genre,rock.00002,rock.00002,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00002.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00002.wav,105.44,105.2632,0.1677,0.1768,True,True,ok,
gtzan_genre,hiphop.00072,hiphop.00072,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00072.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00072.wav,98.14,98.3607,0.2248,0.2207,True,True,ok,
gtzan_genre,pop.00012,pop.00012,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00012.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00012.wav,98.62,98.3607,0.263,0.2593,True,True,ok,
gtzan_genre,pop.00047,pop.00047,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00047.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00047.wav,110.65,109.0909,1.409,1.5591,True,True,ok,
gtzan_genre,hiphop.00006,hiphop.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00006.wav,99.93,100.0,0.07,0.07,True,True,ok,
gtzan_genre,classical.00036,classical.00036,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00036.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00036.wav,52.2,62.8272,20.3587,10.6272,False,False,ok,
gtzan_genre,rock.00095,rock.00095,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00095.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00095.wav,102.55,103.4483,0.8759,0.8983,True,True,ok,
gtzan_genre,disco.00006,disco.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00006.wav,123.83,125.0,0.9448,1.17,True,True,ok,
gtzan_genre,disco.00075,disco.00075,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00075.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00075.wav,132.63,133.3333,0.5303,0.7033,True,True,ok,
gtzan_genre,rock.00042,rock.00042,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00042.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00042.wav,80.63,162.1622,101.1189,81.5322,False,True,ok,
gtzan_genre,country.00099,country.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00099.wav,146.88,146.3415,0.3667,0.5385,True,True,ok,
gtzan_genre,rock.00021,rock.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00021.wav,189.53,96.7742,48.9399,92.7558,False,True,ok,
gtzan_genre,metal.00025,metal.00025,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00025.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00025.wav,138.53,139.5349,0.7254,1.0049,True,True,ok,
gtzan_genre,hiphop.00010,hiphop.00010,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00010.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00010.wav,97.07,95.2381,1.8872,1.8319,True,True,ok,
gtzan_genre,pop.00053,pop.00053,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00053.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00053.wav,64.37,59.4059,7.7118,4.9641,False,False,ok,
gtzan_genre,pop.00067,pop.00067,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00067.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00067.wav,113.33,113.2075,0.108,0.1225,True,True,ok,
gtzan_genre,country.00077,country.00077,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00077.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00077.wav,182.04,90.9091,50.0609,91.1309,False,True,ok,
gtzan_genre,disco.00021,disco.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00021.wav,109.69,109.0909,0.5462,0.5991,True,True,ok,
gtzan_genre,metal.00007,metal.00007,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00007.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00007.wav,152.34,153.8462,0.9887,1.5062,True,True,ok,
gtzan_genre,metal.00050,metal.00050,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00050.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00050.wav,227.28,113.2075,50.1903,114.0725,False,True,ok,
gtzan_genre,jazz.00021,jazz.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00021.wav,123.24,157.8947,28.1197,34.6547,False,False,ok,
gtzan_genre,country.00086,country.00086,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00086.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00086.wav,236.95,117.6471,50.3494,119.3029,False,True,ok,
gtzan_genre,hiphop.00023,hiphop.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00023.wav,95.91,93.75,2.2521,2.16,True,True,ok,
gtzan_genre,blues.00023,blues.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00023.wav,96.8,98.3607,1.6122,1.5607,True,True,ok,
gtzan_genre,reggae.00099,reggae.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00099.wav,236.89,117.6471,50.3368,119.2429,False,True,ok,
gtzan_genre,metal.00056,metal.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00056.wav,216.54,109.0909,49.6209,107.4491,False,True,ok,
gtzan_genre,classical.00085,classical.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00085.wav,108.08,109.0909,0.9353,1.0109,True,True,ok,
gtzan_genre,classical.00033,classical.00033,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00033.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00033.wav,106.31,64.5161,39.3132,41.7939,False,False,ok,
gtzan_genre,jazz.00084,jazz.00084,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00084.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00084.wav,123.67,120.0,2.9676,3.67,True,True,ok,
gtzan_genre,jazz.00033,jazz.00033,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00033.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00033.wav,94.7,95.2381,0.5682,0.5381,True,True,ok,
gtzan_genre,blues.00002,blues.00002,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00002.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00002.wav,157.57,157.8947,0.2061,0.3247,True,True,ok,
gtzan_genre,metal.00024,metal.00024,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00024.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00024.wav,111.78,111.1111,0.5984,0.6689,True,True,ok,
gtzan_genre,rock.00032,rock.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00032.wav,92.97,90.9091,2.2167,2.0609,True,True,ok,
gtzan_genre,rock.00006,rock.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00006.wav,57.05,113.2075,98.4357,56.1575,False,True,ok,
gtzan_genre,rock.00056,rock.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00056.wav,138.07,139.5349,1.061,1.4649,True,True,ok,
gtzan_genre,rock.00043,rock.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00043.wav,175.83,88.2353,49.8178,87.5947,False,True,ok,
