dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
gtzan_genre,classical.00081,classical.00081,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00081.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00081.wav,145.08,147.6562,1.7757,2.5762,True,True,ok,
gtzan_genre,reggae.00083,reggae.00083,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00083.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00083.wav,66.04,129.1992,95.6378,63.1592,False,True,ok,
gtzan_genre,hiphop.00075,hiphop.00075,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00075.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00075.wav,91.91,92.2852,0.4082,0.3752,True,True,ok,
gtzan_genre,hiphop.00079,hiphop.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00079.wav,104.55,105.4688,0.8788,0.9188,True,True,ok,
gtzan_genre,disco.00037,disco.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00037.wav,130.51,129.1992,1.0044,1.3108,True,True,ok,
gtzan_genre,blues.00016,blues.00016,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00016.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00016.wav,100.85,198.768,97.0927,97.918,False,True,ok,
gtzan_genre,country.00094,country.00094,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00094.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00094.wav,114.02,114.8438,0.7225,0.8238,True,True,ok,
gtzan_genre,classical.00009,classical.00009,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00009.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00009.wav,60.13,224.6943,273.6808,164.5643,False,False,ok,
gtzan_genre,reggae.00027,reggae.00027,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00027.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00027.wav,135.64,135.9992,0.2648,0.3592,True,True,ok,
gtzan_genre,disco.00094,disco.00094,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00094.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00094.wav,138.44,139.6748,0.892,1.2348,True,True,ok,
gtzan_genre,metal.00097,metal.00097,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00097.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00097.wav,81.21,112.3471,38.3415,31.1371,False,False,ok,
gtzan_genre,hiphop.00058,hiphop.00058,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00058.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00058.wav,91.42,178.2058,94.9309,86.7858,False,True,ok,
gtzan_genre,country.00031,country.00031,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00031.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00031.wav,110.57,109.9568,0.5546,0.6132,True,True,ok,
gtzan_genre,hiphop.00090,hiphop.00090,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00090.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00090.wav,115.17,114.8438,0.2833,0.3263,True,True,ok,
gtzan_genre,metal.00015,metal.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00015.wav,120.18,178.2058,48.2824,58.0258,False,False,ok,
gtzan_genre,country.00060,country.00060,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00060.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00060.wav,70.01,69.8374,0.2465,0.1726,True,True,ok,
gtzan_genre,pop.00096,pop.00096,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00096.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00096.wav,90.95,90.6661,0.3121,0.2839,True,True,ok,
gtzan_genre,reggae.00015,reggae.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00015.wav,126.18,126.048,0.1046,0.132,True,True,ok,
gtzan_genre,pop.00001,pop.00001,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00001.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00001.wav,105.99,105.4688,0.4918,0.5212,True,True,ok,
gtzan_genre,metal.00039,metal.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00039.wav,60.06,60.0927,0.0544,0.0327,True,True,ok,
gtzan_genre,reggae.00063,reggae.00063,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00063.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00063.wav,183.39,184.5703,0.6436,1.1803,True,True,ok,
gtzan_genre,pop.00005,pop.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00005.wav,85.16,172.2656,102.2847,87.1056,False,True,ok,
gtzan_genre,rock.00024,rock.00024,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00024.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00024.wav,147.07,73.8281,49.8007,73.2419,False,True,ok,
gtzan_genre,classical.00059,classical.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00059.wav,115.95,117.4538,1.297,1.5038,True,True,ok,
gtzan_genre,disco.00057,disco.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00057.wav,118.18,117.4538,0.6145,0.7262,True,True,ok,
gtzan_genre,metal.00081,metal.00081,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00081.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00081.wav,146.25,151.9991,3.931,5.7491,True,True,ok,
gtzan_genre,rock.00048,rock.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00048.wav,130.93,132.512,1.2083,1.582,True,True,ok,
gtzan_genre,hiphop.00034,hiphop.00034,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00034.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00034.wav,98.74,97.5088,1.2469,1.2312,True,True,ok,
gtzan_genre,disco.00061,disco.00061,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00061.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00061.wav,125.78,126.048,0.2131,0.268,True,True,ok,
gtzan_genre,hiphop.00039,hiphop.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00039.wav,95.05,191.4062,101.3743,96.3563,False,True,ok,
gtzan_genre,country.00040,country.00040,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00040.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00040.wav,140.14,139.6748,0.3319,0.4652,True,True,ok,
gtzan_genre,disco.00028,disco.00028,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00028.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00028.wav,121.85,123.0469,0.9823,1.1969,True,True,ok,
gtzan_genre,disco.00053,disco.00053,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00053.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00053.wav,139.23,139.6748,0.3195,0.4448,True,True,ok,
gtzan_genre,disco.00052,disco.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00052.wav,125.92,126.048,0.1017,0.128,True,True,ok,
gtzan_genre,pop.00038,pop.00038,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00038.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00038.wav,93.05,93.9631,0.9813,0.9131,True,True,ok,
gtzan_genre,disco.00079,disco.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00079.wav,121.03,120.1853,0.6979,0.8447,True,True,ok,
gtzan_genre,jazz.00025,jazz.00025,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00025.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00025.wav,203.21,101.3327,50.134,101.8773,False,True,ok,
gtzan_genre,hiphop.00082,hiphop.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00082.wav,105.39,206.7188,96.1465,101.3287,False,True,ok,
gtzan_genre,rock.00091,rock.00091,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00091.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00091.wav,142.88,71.7773,49.7639,71.1027,False,True,ok,
gtzan_genre,disco.00067,disco.00067,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00067.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00067.wav,100.44,101.3327,0.8888,0.8927,True,True,ok,
gtzan_genre,hiphop.00057,hiphop.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00057.wav,111.22,89.1029,19.8859,22.1171,False,False,ok,
gtzan_genre,metal.00020,metal.00020,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00020.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00020.wav,221.72,101.3327,54.297,120.3873,False,False,ok,
gtzan_genre,classical.00003,classical.00003,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00003.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00003.wav,65.83,109.9568,67.0314,44.1268,False,False,ok,
gtzan_genre,blues.00098,blues.00098,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00098.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00098.wav,125.52,126.048,0.4207,0.528,True,True,ok,
gtzan_genre,rock.00063,rock.00063,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00063.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00063.wav,125.96,73.8281,41.3876,52.1319,False,False,ok,
gtzan_genre,disco.00070,disco.00070,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00070.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00070.wav,109.48,109.9568,0.4355,0.4768,True,True,ok,
gtzan_genre,country.00004,country.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00004.wav,117.51,117.4538,0.0478,0.0562,True,True,ok,
gtzan_genre,pop.00010,pop.00010,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00010.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00010.wav,108.31,107.666,0.5946,0.644,True,True,ok,
gtzan_genre,pop.00018,pop.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00018.wav,121.99,123.0469,0.8664,1.0569,True,True,ok,
gtzan_genre,rock.00050,rock.00050,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00050.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00050.wav,124.51,123.0469,1.1751,1.4631,True,True,ok,
gtzan_genre,jazz.00020,jazz.00020,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00020.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00020.wav,106.99,105.4688,1.4219,1.5212,True,True,ok,
gtzan_genre,blues.00003,blues.00003,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00003.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00003.wav,62.35,63.024,1.081,0.674,True,True,ok,
gtzan_genre,metal.00069,metal.00069,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00069.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00069.wav,162.59,80.7495,50.3355,81.8405,False,True,ok,
gtzan_genre,pop.00019,pop.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00019.wav,93.03,92.2852,0.8006,0.7448,True,True,ok,
gtzan_genre,metal.00086,metal.00086,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00086.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00086.wav,122.69,123.0469,0.2909,0.3569,True,True,ok,
gtzan_genre,country.00059,country.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00059.wav,68.41,135.9992,98.8001,67.5892,False,True,ok,
gtzan_genre,country.00032,country.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00032.wav,97.87,99.384,1.547,1.514,True,True,ok,
gtzan_genre,rock.00044,rock.00044,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00044.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00044.wav,93.61,92.2852,1.4153,1.3248,True,True,ok,
gtzan_genre,rock.00029,rock.00029,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00029.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00029.wav,126.28,126.048,0.1837,0.232,True,True,ok,
gtzan_genre,rock.00002,rock.00002,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00002.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00002.wav,105.44,105.4688,0.0273,0.0288,True,True,ok,
gtzan_genre,hiphop.00072,hiphop.00072,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00072.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00072.wav,98.14,97.5088,0.6431,0.6312,True,True,ok,
gtzan_genre,pop.00012,pop.00012,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00012.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00012.wav,98.62,99.384,0.7747,0.764,True,True,ok,
gtzan_genre,pop.00047,pop.00047,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00047.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00047.wav,110.65,109.9568,0.6265,0.6932,True,True,ok,
gtzan_genre,hiphop.00006,hiphop.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00006.wav,99.93,99.384,0.5464,0.546,True,True,ok,
gtzan_genre,classical.00036,classical.00036,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00036.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00036.wav,52.2,66.256,26.9272,14.056,False,False,ok,
gtzan_genre,rock.00095,rock.00095,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00095.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00095.wav,102.55,103.3594,0.7892,0.8094,True,True,ok,
gtzan_genre,disco.00006,disco.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00006.wav,123.83,123.0469,0.6324,0.7831,True,True,ok,
gtzan_genre,disco.00075,disco.00075,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00075.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00075.wav,132.63,132.512,0.089,0.118,True,True,ok,
gtzan_genre,rock.00042,rock.00042,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00042.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00042.wav,80.63,161.499,100.2964,80.869,False,True,ok,
gtzan_genre,country.00099,country.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00099.wav,146.88,147.6562,0.5285,0.7763,True,True,ok,
gtzan_genre,rock.00021,rock.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00021.wav,189.53,184.5703,2.6168,4.9597,True,True,ok,
gtzan_genre,metal.00025,metal.00025,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00025.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00025.wav,138.53,135.9992,1.8269,2.5308,True,True,ok,
gtzan_genre,hiphop.00010,hiphop.00010,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00010.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00010.wav,97.07,95.7031,1.4081,1.3669,True,True,ok,
gtzan_genre,pop.00053,pop.00053,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00053.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00053.wav,64.37,161.499,150.8918,97.129,False,False,ok,
gtzan_genre,pop.00067,pop.00067,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00067.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00067.wav,113.33,112.3471,0.8672,0.9829,True,True,ok,
gtzan_genre,country.00077,country.00077,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00077.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00077.wav,182.04,184.5703,1.39,2.5303,True,True,ok,
gtzan_genre,disco.00021,disco.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00021.wav,109.69,109.9568,0.2432,0.2668,True,True,ok,
gtzan_genre,metal.00007,metal.00007,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00007.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00007.wav,152.34,151.9991,0.2238,0.3409,True,True,ok,
gtzan_genre,metal.00050,metal.00050,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00050.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00050.wav,227.28,112.3471,50.5688,114.9329,False,True,ok,
gtzan_genre,jazz.00021,jazz.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00021.wav,123.24,123.0469,0.1567,0.1931,True,True,ok,
gtzan_genre,country.00086,country.00086,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00086.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00086.wav,236.95,117.4538,50.431,119.4962,False,True,ok,
gtzan_genre,hiphop.00023,hiphop.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00023.wav,95.91,93.9631,2.03,1.9469,True,True,ok,
gtzan_genre,blues.00023,blues.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00023.wav,96.8,184.5703,90.6718,87.7703,False,False,ok,
gtzan_genre,reggae.00099,reggae.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00099.wav,236.89,117.4538,50.4184,119.4362,False,True,ok,
gtzan_genre,metal.00056,metal.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00056.wav,216.54,107.666,50.2789,108.874,False,True,ok,
gtzan_genre,classical.00085,classical.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00085.wav,108.08,107.666,0.383,0.414,True,True,ok,
gtzan_genre,classical.00033,classical.00033,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00033.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00033.wav,106.31,123.0469,15.7435,16.7369,False,False,ok,
gtzan_genre,jazz.00084,jazz.00084,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00084.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00084.wav,123.67,123.0469,0.5039,0.6231,True,True,ok,
gtzan_genre,jazz.00033,jazz.00033,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00033.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00033.wav,94.7,93.9631,0.7782,0.7369,True,True,ok,
gtzan_genre,blues.00002,blues.00002,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00002.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00002.wav,157.57,156.6051,0.6124,0.9649,True,True,ok,
gtzan_genre,metal.00024,metal.00024,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00024.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00024.wav,111.78,112.3471,0.5074,0.5671,True,True,ok,
gtzan_genre,rock.00032,rock.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00032.wav,92.97,92.2852,0.7366,0.6848,True,True,ok,
gtzan_genre,rock.00006,rock.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00006.wav,57.05,56.7909,0.4542,0.2591,True,True,ok,
gtzan_genre,rock.00056,rock.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00056.wav,138.07,139.6748,1.1623,1.6048,True,True,ok,
gtzan_genre,rock.00043,rock.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00043.wav,175.83,87.5927,50.1833,88.2373,False,True,ok,
gtzan_genre,pop.00068,pop.00068,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00068.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00068.wav,64.13,129.1992,101.4646,65.0692,False,True,ok,
gtzan_genre,hiphop.00092,hiphop.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00092.wav,114.29,114.8438,0.4845,0.5537,True,True,ok,
