dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
gtzan_genre,pop.00030,pop.00030,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00030.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00030.wav,94.92,94.0,0.9692,0.92,True,True,ok,
gtzan_genre,hiphop.00080,hiphop.00080,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00080.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00080.wav,96.71,120.0,24.0823,23.29,False,False,ok,
gtzan_genre,disco.00091,disco.00091,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00091.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00091.wav,100.12,79.0,21.0947,21.12,False,False,ok,
gtzan_genre,jazz.00002,jazz.00002,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00002.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00002.wav,97.22,61.0,37.2557,36.22,False,False,ok,
gtzan_genre,blues.00043,blues.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00043.wav,129.44,79.0,38.9679,50.44,False,False,ok,
gtzan_genre,country.00014,country.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00014.wav,137.48,98.5,28.3532,38.98,False,False,ok,
gtzan_genre,rock.00017,rock.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00017.wav,121.47,127.5,4.9642,6.03,False,False,ok,
gtzan_genre,classical.00051,classical.00051,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00051.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00051.wav,119.55,118.0,1.2965,1.55,True,True,ok,
gtzan_genre,classical.00002,classical.00002,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00002.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00002.wav,197.84,103.0,47.9377,94.84,False,False,ok,
gtzan_genre,reggae.00055,reggae.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00055.wav,129.23,130.0,0.5958,0.77,True,True,ok,
gtzan_genre,country.00092,country.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00092.wav,164.55,81.0,50.7748,83.55,False,True,ok,
gtzan_genre,hiphop.00064,hiphop.00064,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00064.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00064.wav,86.22,88.0,2.0645,1.78,True,True,ok,
gtzan_genre,reggae.00073,reggae.00073,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00073.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00073.wav,83.86,87.0,3.7443,3.14,True,True,ok,
gtzan_genre,disco.00048,disco.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00048.wav,101.36,91.0,10.221,10.36,False,False,ok,
gtzan_genre,classical.00064,classical.00064,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00064.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00064.wav,92.12,86.0,6.6435,6.12,False,False,ok,
gtzan_genre,hiphop.00071,hiphop.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00071.wav,95.37,94.0,1.4365,1.37,True,True,ok,
gtzan_genre,reggae.00000,reggae.00000,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00000.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00000.wav,122.25,125.0,2.2495,2.75,True,True,ok,
gtzan_genre,disco.00090,disco.00090,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00090.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00090.wav,128.24,122.5,4.476,5.74,False,False,ok,
gtzan_genre,pop.00075,pop.00075,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00075.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00075.wav,94.08,91.0,3.2738,3.08,True,True,ok,
gtzan_genre,disco.00041,disco.00041,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00041.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00041.wav,53.17,79.0,48.58,25.83,False,False,ok,
gtzan_genre,rock.00061,rock.00061,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00061.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00061.wav,122.23,68.0,44.3672,54.23,False,False,ok,
gtzan_genre,metal.00060,metal.00060,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00060.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00060.wav,89.91,91.0,1.2123,1.09,True,True,ok,
gtzan_genre,blues.00062,blues.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00062.wav,112.87,81.0,28.236,31.87,False,False,ok,
gtzan_genre,disco.00011,disco.00011,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00011.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00011.wav,94.03,94.0,0.0319,0.03,True,True,ok,
gtzan_genre,metal.00013,metal.00013,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00013.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00013.wav,139.15,60.0,56.8811,79.15,False,False,ok,
gtzan_genre,country.00039,country.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00039.wav,183.63,95.5,47.9932,88.13,False,False,ok,
gtzan_genre,disco.00030,disco.00030,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00030.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00030.wav,136.3,91.0,33.2355,45.3,False,False,ok,
gtzan_genre,pop.00036,pop.00036,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00036.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00036.wav,97.82,94.0,3.9051,3.82,True,True,ok,
gtzan_genre,blues.00047,blues.00047,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00047.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00047.wav,151.09,150.0,0.7214,1.09,True,True,ok,
gtzan_genre,metal.00022,metal.00022,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00022.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00022.wav,136.89,127.5,6.8595,9.39,False,False,ok,
gtzan_genre,pop.00087,pop.00087,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00087.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00087.wav,101.9,88.0,13.6408,13.9,False,False,ok,
gtzan_genre,reggae.00014,reggae.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00014.wav,130.85,79.0,39.6255,51.85,False,False,ok,
gtzan_genre,rock.00009,rock.00009,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00009.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00009.wav,74.98,115.0,53.3742,40.02,False,False,ok,
gtzan_genre,pop.00073,pop.00073,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00073.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00073.wav,127.86,122.5,4.1921,5.36,False,False,ok,
gtzan_genre,rock.00033,rock.00033,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00033.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00033.wav,117.09,115.0,1.785,2.09,True,True,ok,
gtzan_genre,disco.00085,disco.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00085.wav,123.63,122.5,0.914,1.13,True,True,ok,
gtzan_genre,country.00074,country.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00074.wav,67.68,66.0,2.4823,1.68,True,True,ok,
gtzan_genre,reggae.00011,reggae.00011,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00011.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00011.wav,126.0,86.0,31.746,40.0,False,False,ok,
gtzan_genre,pop.00037,pop.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00037.wav,104.1,103.0,1.0567,1.1,True,True,ok,
gtzan_genre,hiphop.00069,hiphop.00069,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00069.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00069.wav,102.28,100.0,2.2292,2.28,True,True,ok,
gtzan_genre,rock.00037,rock.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00037.wav,128.11,88.0,31.309,40.11,False,False,ok,
gtzan_genre,blues.00001,blues.00001,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00001.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00001.wav,67.77,109.0,60.8381,41.23,False,False,ok,
gtzan_genre,pop.00060,pop.00060,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00060.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00060.wav,97.48,94.0,3.57,3.48,True,True,ok,
gtzan_genre,blues.00045,blues.00045,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00045.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00045.wav,263.53,91.0,65.4688,172.53,False,False,ok,
gtzan_genre,pop.00094,pop.00094,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00094.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00094.wav,74.99,64.0,14.6553,10.99,False,False,ok,
gtzan_genre,reggae.00008,reggae.00008,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00008.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00008.wav,193.32,97.0,49.8241,96.32,False,True,ok,
gtzan_genre,rock.00000,rock.00000,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00000.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00000.wav,121.93,83.0,31.9282,38.93,False,False,ok,
gtzan_genre,classical.00069,classical.00069,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00069.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00069.wav,68.53,83.0,21.1148,14.47,False,False,ok,
gtzan_genre,rock.00022,rock.00022,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00022.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00022.wav,199.17,73.0,63.3479,126.17,False,False,ok,
gtzan_genre,metal.00070,metal.00070,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00070.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00070.wav,116.1,125.0,7.6658,8.9,False,False,ok,
gtzan_genre,pop.00088,pop.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00088.wav,99.86,97.0,2.864,2.86,True,True,ok,
gtzan_genre,rock.00036,rock.00036,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00036.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00036.wav,67.36,86.0,27.6722,18.64,False,False,ok,
gtzan_genre,hiphop.00004,hiphop.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00004.wav,96.55,92.5,4.1947,4.05,False,False,ok,
gtzan_genre,classical.00058,classical.00058,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00058.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00058.wav,66.95,107.0,59.8208,40.05,False,False,ok,
gtzan_genre,reggae.00022,reggae.00022,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00022.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00022.wav,147.98,143.0,3.3653,4.98,True,True,ok,
gtzan_genre,country.00043,country.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00043.wav,138.24,97.0,29.8322,41.24,False,False,ok,
gtzan_genre,blues.00071,blues.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00071.wav,147.23,136.0,7.6275,11.23,False,False,ok,
gtzan_genre,blues.00049,blues.00049,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00049.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00049.wav,61.99,87.0,40.3452,25.01,False,False,ok,
gtzan_genre,jazz.00048,jazz.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00048.wav,130.04,100.0,23.1006,30.04,False,False,ok,
gtzan_genre,pop.00081,pop.00081,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00081.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00081.wav,73.04,73.0,0.0548,0.04,True,True,ok,
gtzan_genre,jazz.00022,jazz.00022,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00022.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00022.wav,126.24,77.0,39.0051,49.24,False,False,ok,
gtzan_genre,reggae.00077,reggae.00077,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00077.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00077.wav,148.08,125.0,15.5862,23.08,False,False,ok,
gtzan_genre,classical.00037,classical.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00037.wav,129.4,86.0,33.5394,43.4,False,False,ok,
gtzan_genre,metal.00079,metal.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00079.wav,123.86,86.0,30.5668,37.86,False,False,ok,
gtzan_genre,metal.00095,metal.00095,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00095.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00095.wav,78.13,88.0,12.6328,9.87,False,False,ok,
gtzan_genre,metal.00016,metal.00016,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00016.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00016.wav,92.08,86.0,6.603,6.08,False,False,ok,
gtzan_genre,blues.00024,blues.00024,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00024.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00024.wav,103.59,92.5,10.7057,11.09,False,False,ok,
gtzan_genre,country.00026,country.00026,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00026.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00026.wav,107.85,100.0,7.2786,7.85,False,False,ok,
gtzan_genre,pop.00085,pop.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00085.wav,120.08,115.0,4.2305,5.08,False,False,ok,
gtzan_genre,country.00080,country.00080,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00080.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00080.wav,195.29,91.0,53.4026,104.29,False,False,ok,
gtzan_genre,jazz.00042,jazz.00042,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00042.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00042.wav,73.44,111.0,51.1438,37.56,False,False,ok,
gtzan_genre,disco.00032,disco.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00032.wav,111.6,111.0,0.5376,0.6,True,True,ok,
gtzan_genre,metal.00034,metal.00034,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00034.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00034.wav,157.77,79.0,49.9271,78.77,False,True,ok,
gtzan_genre,pop.00076,pop.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00076.wav,54.92,90.0,63.8747,35.08,False,False,ok,
gtzan_genre,disco.00080,disco.00080,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00080.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00080.wav,98.09,91.0,7.2281,7.09,False,False,ok,
gtzan_genre,disco.00046,disco.00046,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00046.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00046.wav,120.47,120.0,0.3901,0.47,True,True,ok,
gtzan_genre,metal.00040,metal.00040,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00040.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00040.wav,109.3,64.0,41.4456,45.3,False,False,ok,
gtzan_genre,jazz.00071,jazz.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00071.wav,74.22,81.0,9.135,6.78,False,False,ok,
gtzan_genre,pop.00006,pop.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00006.wav,93.67,91.0,2.8504,2.67,True,True,ok,
gtzan_genre,blues.00020,blues.00020,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00020.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00020.wav,137.61,73.0,46.9515,64.61,False,False,ok,
gtzan_genre,blues.00040,blues.00040,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00040.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00040.wav,172.25,64.0,62.8447,108.25,False,False,ok,
gtzan_genre,country.00085,country.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00085.wav,72.96,77.0,5.5373,4.04,False,False,ok,
gtzan_genre,reggae.00037,reggae.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00037.wav,152.62,76.0,50.2031,76.62,False,True,ok,
gtzan_genre,pop.00048,pop.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00048.wav,127.92,125.0,2.2827,2.92,True,True,ok,
gtzan_genre,metal.00033,metal.00033,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00033.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00033.wav,123.16,120.0,2.5658,3.16,True,True,ok,
gtzan_genre,hiphop.00035,hiphop.00035,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00035.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00035.wav,83.95,91.0,8.3979,7.05,False,False,ok,
gtzan_genre,rock.00053,rock.00053,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00053.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00053.wav,119.74,67.0,44.0454,52.74,False,False,ok,
gtzan_genre,pop.00004,pop.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00004.wav,80.3,82.0,2.1171,1.7,True,True,ok,
gtzan_genre,jazz.00080,jazz.00080,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00080.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00080.wav,200.59,120.0,40.1765,80.59,False,False,ok,
gtzan_genre,rock.00092,rock.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00092.wav,131.08,80.0,38.9686,51.08,False,False,ok,
gtzan_genre,blues.00058,blues.00058,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00058.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00058.wav,105.74,91.0,13.9399,14.74,False,False,ok,
gtzan_genre,hiphop.00007,hiphop.00007,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00007.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00007.wav,120.43,94.0,21.9464,26.43,False,False,ok,
gtzan_genre,jazz.00086,jazz.00086,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00086.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00086.wav,103.76,80.0,22.899,23.76,False,False,ok,
gtzan_genre,disco.00007,disco.00007,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00007.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00007.wav,129.31,120.0,7.1998,9.31,False,False,ok,
gtzan_genre,blues.00004,blues.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00004.wav,133.24,107.0,19.6938,26.24,False,False,ok,
gtzan_genre,rock.00085,rock.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00085.wav,97.48,107.0,9.7661,9.52,False,False,ok,
gtzan_genre,reggae.00046,reggae.00046,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00046.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00046.wav,169.45,158.0,6.7572,11.45,False,False,ok,
gtzan_genre,country.00052,country.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00052.wav,71.14,91.0,27.9168,19.86,False,False,ok,
gtzan_genre,pop.00077,pop.00077,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00077.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00077.wav,110.84,111.0,0.1444,0.16,True,True,ok,
